Store,Date,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
43,2011-08-26,561573.08,87.43,3.523,,,,,,207.5580023,10.641,False
43,2011-09-02,594224.9,87.84,3.533,,,,,,207.6206959,10.641,False
43,2011-09-09,649128.23,79.29,3.546,,,,,,207.6833894,10.641,True
43,2011-09-16,618877.13,77.17,3.526,,,,,,207.8527143,10.641,False
43,2011-09-23,586108.13,78.98,3.467,,,,,,208.1642143,10.641,False
43,2011-09-30,555183.72,78.97,3.355,,,,,,208.4757143,10.641,False
43,2011-10-07,642828.62,74.17,3.285,,,,,,208.7872143,10.148,False
43,2011-10-14,590984.56,68.09,3.274,,,,,,209.0752166,10.148,False
43,2011-10-21,594625.96,70.3,3.353,,,,,,209.2222327,10.148,False
43,2011-10-28,572516.57,66.82,3.372,,,,,,209.3692488,10.148,False
43,2011-11-04,641905.37,59.08,3.332,,,,,,209.516265,10.148,False
43,2011-11-11,615975.5,51.26,3.297,179.25,944.52,3.06,,2836.25,209.6632811,10.148,False
43,2011-11-18,628115.61,57.75,3.308,32.13,3.37,2.56,,1004.04,209.8651071,10.148,False
43,2011-11-25,669965.22,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True
43,2011-12-02,585028.26,47.49,3.172,14.82,,6.11,,1707.13,210.3126071,10.148,False
43,2011-12-09,617898.07,34.23,3.158,38.34,,7.41,,1707.87,210.5363571,10.148,False
43,2011-12-16,665007.08,43.78,3.159,4.86,,2.5,,1070.83,210.7365392,10.148,False
43,2011-12-23,676290.46,42.63,3.112,75.54,,3.75,,1276.15,210.9052972,10.148,False
43,2011-12-30,505405.85,41.83,3.129,415.59,1926.05,,50.66,837.74,211.0740553,10.148,True
43,2012-01-06,670993.01,47.59,3.157,32.95,1699.03,70.35,,1168.66,211.2428134,9.653,False
43,2012-01-13,663529.64,43.68,3.261,894.04,209.71,32.36,,1191.88,211.4115714,9.653,False
43,2012-01-20,619225.65,52.72,3.268,320.8,24.36,31.72,,153.04,211.4997811,9.653,False
43,2012-01-27,587685.38,52.1,3.29,122.11,8.64,26.26,,532.33,211.5879908,9.653,False
43,2012-02-03,629176.71,51.92,3.36,1702.1,33.56,51.66,152.82,2211.81,211.6762005,9.653,False
43,2012-02-10,662198.65,46.54,3.409,565.9,,27.07,,1984.35,211.7644101,9.653,True
43,2012-02-17,660632.0499999999,49.38,3.51,109.95,1389.84,0.52,,2824.89,211.916835,9.653,False
43,2012-02-24,613042.97,53.53,3.555,439.68,361.74,,,1450.19,212.1174212,9.653,False
43,2012-03-02,693249.98,56.43,3.63,346.74,2.56,15.84,,1429.73,212.3180074,9.653,False
43,2012-03-09,636677.67,54.52,3.669,392.09,0.5,,,1293.41,212.5185936,9.653,False
43,2012-03-16,661707.02,57.88,3.734,257.14,,2.04,,631.56,212.6651567,9.653,False
43,2012-03-23,610940.9400000001,56.28,3.787,197.77,,1.36,,1485.55,212.7396889,9.653,False
43,2012-03-30,623258.4,69.88,3.845,144.85,,,,470.29,212.8142212,9.653,False
43,2012-04-06,658468.27,64.7,3.891,177.39,,12.17,,1479.85,212.8887535,9.575,False
43,2012-04-13,665687.92,70.18,3.891,150.15,1125.71,4.49,,407.12,212.9632857,9.575,False
43,2012-04-20,638144.98,67.28,3.877,239.84,1777.55,5.6,86.89,870.6,213.0130524,9.575,False
43,2012-04-27,593138.59,78.27,3.814,251.26,,1.98,,719.56,213.062819,9.575,False
43,2012-05-04,637964.2,77.47,3.749,364.76,,9.06,,949.81,213.1125857,9.575,False
43,2012-05-11,640159.04,67.59,3.688,25.3,,2.16,,494.05,213.1623524,9.575,False
43,2012-05-18,648541.8099999999,72.06,3.63,939.16,,,,1477.98,213.1753618,9.575,False
43,2012-05-25,597406.39,82.41,3.561,566.81,,1.1,,875.91,213.1736682,9.575,False
43,2012-06-01,605078.62,80.89,3.501,290.87,,0.8,,725.1,213.1719747,9.575,False
43,2012-06-08,643032.51,85.73,3.452,446.4,,3.96,,1732.71,213.1702811,9.575,False
43,2012-06-15,634815.1,87.75,3.393,402.48,,0.65,,1315.66,213.1786952,9.575,False
43,2012-06-22,613270.79,87.51,3.346,184.26,,3.2,,1298.9,213.2123786,9.575,False
43,2012-06-29,593128.13,89.85,3.286,289.03,,,,2027.07,213.2460619,9.575,False
43,2012-07-06,645618.59,82.68,3.227,219.7,,3.02,,1141.12,213.2797452,9.285,False
43,2012-07-13,627634.04,78.82,3.256,539.85,,0.71,,2373.05,213.3134286,9.285,False
43,2012-07-20,596554.05,83.83,3.311,233.77,,3.69,,1256.91,213.3219124,9.285,False
43,2012-07-27,572447.52,82.01,3.407,22.35,,1.19,,1452.64,213.3303963,9.285,False
43,2012-08-03,614378.9400000001,85.06,3.417,312.78,,24.23,22.86,1317.6,213.3388802,9.285,False
43,2012-08-10,643558.78,86.36,3.494,173.95,,9.33,,1073.06,213.3473641,9.285,False
43,2012-08-17,640210.85,85.66,3.571,254.74,,11.9,,792.66,213.4226959,9.285,False
43,2012-08-24,598234.64,81.65,3.62,364.02,,13.07,,1309.22,213.5481636,9.285,False
43,2012-08-31,593141.29,81.12,3.638,699.48,,12.39,615.93,1122.02,213.6736313,9.285,False
43,2012-09-07,663814.18,84.99,3.73,610.93,,18.29,50.5,516.76,213.7990991,9.285,True
43,2012-09-14,625196.94,73.03,3.717,1601.72,,18.56,,1219.44,213.9332167,9.285,False
43,2012-09-21,601990.02,75.87,3.721,259.57,,,,1792.73,214.1192333,9.285,False
43,2012-09-28,577792.32,77.55,3.666,343.99,,,,1087.72,214.30525,9.285,False
43,2012-10-05,642614.89,74.09,3.617,183.84,,0.01,,3093.39,214.4912667,8.839,False
43,2012-10-12,619369.72,71.14,3.601,90.11,,14.56,,911.55,214.6772833,8.839,False
43,2012-10-19,623919.23,71.25,3.594,121.84,,11.14,,964.01,214.7212488,8.839,False
43,2012-10-26,587603.55,69.17,3.506,23.68,7.24,6.0,,815.05,214.7415392,8.839,False
44,2010-02-05,281090.95,31.53,2.666,,,,,,126.4420645,8.119,False
44,2010-02-12,286857.13,33.16,2.671,,,,,,126.4962581,8.119,True
44,2010-02-19,267956.3,35.7,2.654,,,,,,126.5262857,8.119,False
44,2010-02-26,273079.07,29.98,2.667,,,,,,126.5522857,8.119,False
44,2010-03-05,284617.27,40.65,2.681,,,,,,126.5782857,8.119,False
44,2010-03-12,272190.83,37.62,2.733,,,,,,126.6042857,8.119,False
44,2010-03-19,269624.2,42.49,2.782,,,,,,126.6066452,8.119,False
44,2010-03-26,276279.49,41.48,2.819,,,,,,126.6050645,8.119,False
44,2010-04-02,286197.5,42.15,2.842,,,,,,126.6034839,7.972,False
44,2010-04-09,257361.3,38.97,2.877,,,,,,126.6019032,7.972,False
44,2010-04-16,280048.74,50.39,2.915,,,,,,126.5621,7.972,False
44,2010-04-23,278287.04,55.66,2.936,,,,,,126.4713333,7.972,False
44,2010-04-30,272997.65,48.33,2.941,,,,,,126.3805667,7.972,False
44,2010-05-07,285379.86,44.42,2.948,,,,,,126.2898,7.972,False
44,2010-05-14,286515.92,50.15,2.962,,,,,,126.2085484,7.972,False
44,2010-05-21,267065.35,57.71,2.95,,,,,,126.1843871,7.972,False
44,2010-05-28,291891.01,53.11,2.908,,,,,,126.1602258,7.972,False
44,2010-06-04,282351.82,59.85,2.871,,,,,,126.1360645,7.972,False
44,2010-06-11,296818.2,65.24,2.841,,,,,,126.1119032,7.972,False
44,2010-06-18,293481.36,58.41,2.819,,,,,,126.114,7.972,False
44,2010-06-25,288247.24,71.83,2.82,,,,,,126.1266,7.972,False
44,2010-07-02,300628.19,78.82,2.814,,,,,,126.1392,7.804,False
44,2010-07-09,280472.78,71.33,2.802,,,,,,126.1518,7.804,False
44,2010-07-16,297099.95,77.79,2.791,,,,,,126.1498065,7.804,False
44,2010-07-23,292680.16,82.27,2.797,,,,,,126.1283548,7.804,False
44,2010-07-30,275020.96,78.94,2.797,,,,,,126.1069032,7.804,False
44,2010-08-06,296804.49,81.24,2.802,,,,,,126.0854516,7.804,False
44,2010-08-13,291028.08999999997,74.93,2.837,,,,,,126.064,7.804,False
44,2010-08-20,284740.5,76.34,2.85,,,,,,126.0766452,7.804,False
44,2010-08-27,293155.08,75.31,2.854,,,,,,126.0892903,7.804,False
44,2010-09-03,295880.12,65.71,2.868,,,,,,126.1019355,7.804,False
44,2010-09-10,283455.13,65.74,2.87,,,,,,126.1145806,7.804,True
44,2010-09-17,279364.13,66.84,2.875,,,,,,126.1454667,7.804,False
44,2010-09-24,281313.77999999997,68.22,2.872,,,,,,126.1900333,7.804,False
44,2010-10-01,300152.45,68.74,2.853,,,,,,126.2346,7.61,False
44,2010-10-08,279524.44,63.03,2.841,,,,,,126.2791667,7.61,False
44,2010-10-15,268708.43,54.12,2.845,,,,,,126.3266774,7.61,False
44,2010-10-22,270110.3,56.89,2.849,,,,,,126.3815484,7.61,False
44,2010-10-29,286497.49,45.12,2.841,,,,,,126.4364194,7.61,False
44,2010-11-05,270516.84,49.96,2.831,,,,,,126.4912903,7.61,False
44,2010-11-12,281909.79,42.55,2.831,,,,,,126.5461613,7.61,False
44,2010-11-19,284322.52,42.0,2.842,,,,,,126.6072,7.61,False
44,2010-11-26,307646.5,28.22,2.83,,,,,,126.6692667,7.61,True
44,2010-12-03,264214.12,25.8,2.812,,,,,,126.7313333,7.61,False
44,2010-12-10,278253.28,36.78,2.817,,,,,,126.7934,7.61,False
44,2010-12-17,278646.35,35.21,2.842,,,,,,126.8794839,7.61,False
44,2010-12-24,365098.24,34.9,2.846,,,,,,126.9835806,7.61,False
44,2010-12-31,241937.11000000002,26.79,2.868,,,,,,127.0876774,7.61,True
44,2011-01-07,288320.38,16.94,2.891,,,,,,127.1917742,7.224,False
44,2011-01-14,292859.36,20.6,2.903,,,,,,127.3009355,7.224,False
44,2011-01-21,276157.8,34.8,2.934,,,,,,127.4404839,7.224,False
44,2011-01-28,276011.4,31.64,2.96,,,,,,127.5800323,7.224,False
44,2011-02-04,293953.08,23.35,2.974,,,,,,127.7195806,7.224,False
44,2011-02-11,307486.73,30.83,3.034,,,,,,127.859129,7.224,True
44,2011-02-18,280785.76,40.85,3.062,,,,,,127.99525,7.224,False
44,2011-02-25,279427.93,33.17,3.12,,,,,,128.13,7.224,False
44,2011-03-04,293984.54,34.23,3.23,,,,,,128.26475,7.224,False
44,2011-03-11,284496.14,41.28,3.346,,,,,,128.3995,7.224,False
44,2011-03-18,281699.68,44.69,3.407,,,,,,128.5121935,7.224,False
44,2011-03-25,285031.81,42.38,3.435,,,,,,128.6160645,7.224,False
44,2011-04-01,281514.26,42.49,3.487,,,,,,128.7199355,6.906,False
44,2011-04-08,292498.61,42.75,3.547,,,,,,128.8238065,6.906,False
44,2011-04-15,289667.55,41.72,3.616,,,,,,128.9107333,6.906,False
44,2011-04-22,280357.3,47.55,3.655,,,,,,128.9553,6.906,False
44,2011-04-29,281247.97000000003,43.85,3.683,,,,,,128.9998667,6.906,False
44,2011-05-06,299354.67,47.75,3.744,,,,,,129.0444333,6.906,False
44,2011-05-13,307095.31,52.4,3.77,,,,,,129.089,6.906,False
44,2011-05-20,303559.23,52.12,3.802,,,,,,129.0756774,6.906,False
44,2011-05-27,308442.49,54.62,3.778,,,,,,129.0623548,6.906,False
44,2011-06-03,308950.04,52.76,3.752,,,,,,129.0490323,6.906,False
44,2011-06-10,308770.42,61.39,3.732,,,,,,129.0357097,6.906,False
44,2011-06-17,300255.87,63.35,3.704,,,,,,129.0432,6.906,False
44,2011-06-24,296765.59,66.38,3.668,,,,,,129.0663,6.906,False
44,2011-07-01,315273.08,74.29,3.613,,,,,,129.0894,6.56,False
44,2011-07-08,295339.01,77.3,3.563,,,,,,129.1125,6.56,False
44,2011-07-15,289201.21,75.59,3.553,,,,,,129.1338387,6.56,False
44,2011-07-22,303108.81,78.5,3.563,,,,,,129.1507742,6.56,False
44,2011-07-29,279677.0,77.62,3.574,,,,,,129.1677097,6.56,False
44,2011-08-05,298080.45,75.56,3.595,,,,,,129.1846452,6.56,False
44,2011-08-12,290399.66,75.95,3.606,,,,,,129.2015806,6.56,False
44,2011-08-19,290909.69,76.68,3.578,,,,,,129.2405806,6.56,False
44,2011-08-26,324174.79,81.53,3.57,,,,,,129.2832581,6.56,False
44,2011-09-02,309543.52,77.0,3.58,,,,,,129.3259355,6.56,False
44,2011-09-09,295811.25,70.19,3.619,,,,,,129.3686129,6.56,True
44,2011-09-16,303974.28,67.54,3.641,,,,,,129.4306,6.56,False
44,2011-09-23,307409.13,63.6,3.648,,,,,,129.5183333,6.56,False
44,2011-09-30,299757.75,68.28,3.623,,,,,,129.6060667,6.56,False
44,2011-10-07,312577.36,60.62,3.592,,,,,,129.6938,6.078,False
44,2011-10-14,293031.78,51.74,3.567,,,,,,129.7706452,6.078,False
44,2011-10-21,305969.81,54.66,3.579,,,,,,129.7821613,6.078,False
44,2011-10-28,306336.07,47.41,3.567,,,,,,129.7936774,6.078,False
44,2011-11-04,307126.34,43.51,3.538,,,,,,129.8051935,6.078,False
44,2011-11-11,312233.56,33.8,3.513,48.84,224.31,4.29,,778.47,129.8167097,6.078,False
44,2011-11-18,310531.04,40.65,3.489,861.43,,,,940.29,129.8268333,6.078,False
44,2011-11-25,309129.01,38.89,3.445,,,,,256.45,129.8364,6.078,True
44,2011-12-02,284309.34,33.94,3.389,60.0,,4.23,,1185.19,129.8459667,6.078,False
44,2011-12-09,304300.91,24.82,3.341,,,0.47,,441.57,129.8555333,6.078,False
44,2011-12-16,311144.16,27.85,3.282,29.4,,6.75,,1041.62,129.8980645,6.078,False
44,2011-12-23,376233.89,24.76,3.186,38.0,,,,746.84,129.9845484,6.078,False
44,2011-12-30,263917.85,31.53,3.119,409.92,1566.42,,17.64,153.9,130.0710323,6.078,True
44,2012-01-06,325327.93,33.8,3.08,1.94,51.41,54.05,,809.1,130.1575161,5.774,False
44,2012-01-13,312361.88,25.61,3.056,1074.17,27.6,48.39,,545.15,130.244,5.774,False
44,2012-01-20,316948.39,32.71,3.047,378.2,22.42,66.0,,481.09,130.2792258,5.774,False
44,2012-01-27,308295.38,34.32,3.058,17.76,12.28,63.36,,224.86,130.3144516,5.774,False
44,2012-02-03,325986.05,31.39,3.077,1518.53,4.0,77.54,,1177.48,130.3496774,5.774,False
44,2012-02-10,325377.97000000003,33.73,3.116,2463.16,11.5,76.33,,1635.49,130.3849032,5.774,True
44,2012-02-17,320691.21,36.57,3.119,98.16,1080.01,17.6,,2583.41,130.4546207,5.774,False
44,2012-02-24,315641.8,35.38,3.145,270.59,18.53,,,1148.17,130.5502069,5.774,False
44,2012-03-02,316687.22000000003,32.36,3.242,611.06,,3.39,59.19,925.79,130.6457931,5.774,False
44,2012-03-09,303438.24,38.24,3.38,2456.13,1.5,0.49,28.06,691.4,130.7413793,5.774,False
44,2012-03-16,331965.95,52.5,3.529,260.7,,0.99,,469.46,130.8261935,5.774,False
44,2012-03-23,296947.06,47.83,3.671,347.09,3.0,0.34,,303.08,130.8966452,5.774,False
44,2012-03-30,310027.29,53.2,3.734,87.86,,,2.36,1215.48,130.9670968,5.774,False
44,2012-04-06,320021.1,48.85,3.793,253.38,,11.76,,512.25,131.0375484,5.621,False
44,2012-04-13,311390.22,51.7,3.833,16.49,1118.27,18.08,,1460.89,131.108,5.621,False
44,2012-04-20,323233.8,50.24,3.845,58.34,0.73,7.7,,402.9,131.1173333,5.621,False
44,2012-04-27,330338.36,64.8,3.842,2489.9,,3.98,16.6,821.26,131.1266667,5.621,False
44,2012-05-04,326053.27999999997,54.41,3.831,513.1,,8.62,,529.55,131.136,5.621,False
44,2012-05-11,341381.08,56.47,3.809,529.2,,2.1,,1064.56,131.1453333,5.621,False
44,2012-05-18,334042.43,65.17,3.808,777.37,,,,1118.23,131.0983226,5.621,False
44,2012-05-25,343268.29000000004,62.39,3.801,63.04,,,,419.93,131.0287742,5.621,False
44,2012-06-01,323410.94,61.11,3.788,375.61,,,,686.9,130.9592258,5.621,False
44,2012-06-08,340238.38,68.4,3.776,276.3,,31.29,,1225.27,130.8896774,5.621,False
44,2012-06-15,338400.82,65.97,3.756,3297.48,,9.88,23.04,993.88,130.8295333,5.621,False
44,2012-06-22,336241.0,72.89,3.737,505.28,,0.79,43.89,1222.4,130.7929,5.621,False
44,2012-06-29,338386.08,82.0,3.681,174.37,,,,1114.79,130.7562667,5.621,False
44,2012-07-06,358461.58,79.23,3.63,781.9,,2.87,,1072.0,130.7196333,5.407,False
44,2012-07-13,336479.49,83.68,3.595,372.75,,0.63,,411.08,130.683,5.407,False
44,2012-07-20,337819.16,75.69,3.556,204.26,,1.22,,1140.85,130.7012903,5.407,False
44,2012-07-27,319855.26,80.42,3.537,30.51,,,0.41,1736.91,130.7195806,5.407,False
44,2012-08-03,342385.38,81.99,3.512,619.96,,1.54,77.58,1429.81,130.737871,5.407,False
44,2012-08-10,333594.81,81.69,3.509,84.25,,6.99,4.41,831.23,130.7561613,5.407,False
44,2012-08-17,327389.51,79.4,3.545,411.11,,9.77,,689.16,130.7909677,5.407,False
44,2012-08-24,337985.74,77.37,3.582,73.93,,87.77,89.76,624.58,130.8381613,5.407,False
44,2012-08-31,339490.69,79.18,3.624,356.47,,39.11,,795.72,130.8853548,5.407,False
44,2012-09-07,338737.33,70.65,3.689,282.57,,106.31,,406.52,130.9325484,5.407,True
44,2012-09-14,347726.67,68.55,3.749,1020.44,,22.15,,752.67,130.9776667,5.407,False
44,2012-09-21,336017.6,67.96,3.821,57.17,,,,854.46,131.0103333,5.407,False
44,2012-09-28,355307.94,64.8,3.821,380.96,,,,2022.03,131.043,5.407,False
44,2012-10-05,337390.44,61.79,3.815,417.9,,0.02,,496.52,131.0756667,5.217,False
44,2012-10-12,337796.13,55.1,3.797,69.96,,3.05,,999.62,131.1083333,5.217,False
44,2012-10-19,323766.77,52.06,3.781,139.57,,3.5,,472.02,131.1499677,5.217,False
44,2012-10-26,361067.07,46.97,3.755,38.65,2.61,0.98,,457.74,131.1930968,5.217,False
45,2010-02-05,890689.51,27.31,2.784,,,,,,181.8711898,8.992,False
45,2010-02-12,656988.64,27.73,2.773,,,,,,181.982317,8.992,True
45,2010-02-19,841264.04,31.27,2.745,,,,,,182.0347816,8.992,False
45,2010-02-26,741891.65,34.89,2.754,,,,,,182.0774691,8.992,False
45,2010-03-05,777951.22,37.13,2.777,,,,,,182.1201566,8.992,False
45,2010-03-12,765687.4199999999,45.8,2.818,,,,,,182.1628441,8.992,False
45,2010-03-19,773819.49,48.79,2.844,,,,,,182.0779857,8.992,False
45,2010-03-26,782563.38,54.36,2.854,,,,,,181.9718697,8.992,False
45,2010-04-02,877235.96,47.74,2.85,,,,,,181.8657537,8.899,False
45,2010-04-09,833782.7000000001,65.45,2.869,,,,,,181.7596377,8.899,False
45,2010-04-16,782221.96,54.28,2.899,,,,,,181.6924769,8.899,False
45,2010-04-23,749779.1,53.47,2.902,,,,,,181.6772564,8.899,False
45,2010-04-30,737265.57,53.15,2.921,,,,,,181.6620359,8.899,False
45,2010-05-07,812190.76,70.75,2.966,,,,,,181.6468154,8.899,False
45,2010-05-14,758182.2,54.26,2.982,,,,,,181.6612792,8.899,False
45,2010-05-21,747888.25,62.62,2.958,,,,,,181.8538486,8.899,False
45,2010-05-28,801098.43,69.27,2.899,,,,,,182.0464181,8.899,False
45,2010-06-04,837548.62,75.93,2.847,,,,,,182.2389876,8.899,False
45,2010-06-11,794698.77,69.71,2.809,,,,,,182.4315571,8.899,False
45,2010-06-18,815130.5,72.62,2.78,,,,,,182.4424199,8.899,False
45,2010-06-25,792299.15,79.32,2.808,,,,,,182.3806,8.899,False
45,2010-07-02,800147.84,76.61,2.815,,,,,,182.3187801,8.743,False
45,2010-07-09,787062.0,82.45,2.793,,,,,,182.2569603,8.743,False
45,2010-07-16,723708.99,77.84,2.783,,,,,,182.2604411,8.743,False
45,2010-07-23,714601.11,81.46,2.771,,,,,,182.3509895,8.743,False
45,2010-07-30,716859.27,79.78,2.781,,,,,,182.4415378,8.743,False
45,2010-08-06,746517.3200000001,77.17,2.784,,,,,,182.5320862,8.743,False
45,2010-08-13,722262.21,78.44,2.805,,,,,,182.6226346,8.743,False
45,2010-08-20,708568.29,76.01,2.779,,,,,,182.6165205,8.743,False
45,2010-08-27,721744.33,71.36,2.755,,,,,,182.6104063,8.743,False
45,2010-09-03,790144.7,78.37,2.715,,,,,,182.6042922,8.743,False
45,2010-09-10,721460.22,70.87,2.699,,,,,,182.598178,8.743,True
45,2010-09-17,716987.5800000001,66.55,2.706,,,,,,182.622509,8.743,False
45,2010-09-24,678228.58,68.59,2.713,,,,,,182.6696737,8.743,False
45,2010-10-01,690007.76,70.58,2.707,,,,,,182.7168385,8.724,False
45,2010-10-08,745782.1,56.49,2.764,,,,,,182.7640032,8.724,False
45,2010-10-15,715263.3,58.61,2.868,,,,,,182.8106203,8.724,False
45,2010-10-22,730899.37,53.15,2.917,,,,,,182.8558685,8.724,False
45,2010-10-29,732859.76,61.3,2.921,,,,,,182.9011166,8.724,False
45,2010-11-05,764014.0599999999,45.65,2.917,,,,,,182.9463648,8.724,False
45,2010-11-12,765648.93,46.14,2.931,,,,,,182.9916129,8.724,False
45,2010-11-19,723987.85,50.02,3.0,,,,,,182.8989385,8.724,False
45,2010-11-26,1182500.16,46.15,3.039,,,,,,182.7832769,8.724,True
45,2010-12-03,879244.9,40.93,3.046,,,,,,182.6676154,8.724,False
45,2010-12-10,1002364.34,30.54,3.109,,,,,,182.5519538,8.724,False
45,2010-12-17,1123282.85,30.51,3.14,,,,,,182.517732,8.724,False
45,2010-12-24,1682862.03,30.59,3.141,,,,,,182.54459,8.724,False
45,2010-12-31,679156.2,29.67,3.179,,,,,,182.5714479,8.724,True
45,2011-01-07,680254.35,34.32,3.193,,,,,,182.5983058,8.549,False
45,2011-01-14,654018.9500000001,24.78,3.205,,,,,,182.6585782,8.549,False
45,2011-01-21,644285.33,30.55,3.229,,,,,,182.9193368,8.549,False
45,2011-01-28,617207.58,24.05,3.237,,,,,,183.1800955,8.549,False
45,2011-02-04,759442.33,28.73,3.231,,,,,,183.4408542,8.549,False
45,2011-02-11,766456.0,30.3,3.239,,,,,,183.7016129,8.549,True
45,2011-02-18,802253.41,40.7,3.245,,,,,,183.9371353,8.549,False
45,2011-02-25,733716.78,35.78,3.274,,,,,,184.1625632,8.549,False
45,2011-03-04,761880.36,38.65,3.433,,,,,,184.3879911,8.549,False
45,2011-03-11,714014.73,45.01,3.582,,,,,,184.613419,8.549,False
45,2011-03-18,733564.77,46.66,3.631,,,,,,184.809719,8.549,False
45,2011-03-25,719737.25,41.76,3.625,,,,,,184.9943679,8.549,False
45,2011-04-01,712425.76,37.27,3.638,,,,,,185.1790167,8.521,False
45,2011-04-08,750182.71,48.71,3.72,,,,,,185.3636656,8.521,False
45,2011-04-15,765270.02,53.69,3.821,,,,,,185.5339821,8.521,False
45,2011-04-22,813630.44,53.04,3.892,,,,,,185.6684673,8.521,False
45,2011-04-29,786561.61,66.18,3.962,,,,,,185.8029526,8.521,False
45,2011-05-06,810150.64,58.21,4.046,,,,,,185.9374378,8.521,False
45,2011-05-13,793889.1,60.38,4.066,,,,,,186.0719231,8.521,False
45,2011-05-20,727163.67,62.28,4.062,,,,,,185.9661154,8.521,False
45,2011-05-27,817653.25,69.7,3.985,,,,,,185.8603077,8.521,False
45,2011-06-03,877423.45,76.38,3.922,,,,,,185.7545,8.521,False
45,2011-06-10,814395.17,73.88,3.881,,,,,,185.6486923,8.521,False
45,2011-06-17,811153.67,69.32,3.842,,,,,,185.6719333,8.521,False
45,2011-06-24,762861.78,74.85,3.804,,,,,,185.7919609,8.521,False
45,2011-07-01,791495.25,74.04,3.748,,,,,,185.9119885,8.625,False
45,2011-07-08,768718.11,77.49,3.711,,,,,,186.032016,8.625,False
45,2011-07-15,748435.2,78.47,3.76,,,,,,186.1399808,8.625,False
45,2011-07-22,741625.25,82.33,3.811,,,,,,186.2177885,8.625,False
45,2011-07-29,704680.97,81.31,3.829,,,,,,186.2955962,8.625,False
45,2011-08-05,765996.92,78.22,3.842,,,,,,186.3734038,8.625,False
45,2011-08-12,724180.89,77.0,3.812,,,,,,186.4512115,8.625,False
45,2011-08-19,712362.72,72.98,3.747,,,,,,186.5093071,8.625,False
45,2011-08-26,833979.01,72.55,3.704,,,,,,186.5641172,8.625,False
45,2011-09-02,726482.39,70.63,3.703,,,,,,186.6189274,8.625,False
45,2011-09-09,746129.56,71.48,3.738,,,,,,186.6737376,8.625,True
45,2011-09-16,711367.56,69.17,3.742,,,,,,186.8024,8.625,False
45,2011-09-23,714106.42,63.75,3.711,,,,,,187.0295321,8.625,False
45,2011-09-30,698986.34,70.66,3.645,,,,,,187.2566641,8.625,False
45,2011-10-07,753447.05,55.82,3.583,,,,,,187.4837962,8.523,False
45,2011-10-14,720946.99,63.82,3.541,,,,,,187.6917481,8.523,False
45,2011-10-21,771686.4,59.6,3.57,,,,,,187.7846197,8.523,False
45,2011-10-28,781694.57,51.78,3.569,,,,,,187.8774913,8.523,False
45,2011-11-04,833429.22,43.92,3.551,,,,,,187.9703629,8.523,False
45,2011-11-11,808624.8200000001,47.65,3.53,23052.25,5449.62,189.24,3355.69,3864.6,188.0632345,8.523,False
45,2011-11-18,773603.77,51.34,3.53,4240.34,132.96,111.71,270.14,7073.0,188.1983654,8.523,False
45,2011-11-25,1170672.94,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523,True
45,2011-12-02,875699.81,50.19,3.452,6835.61,120.76,802.79,2490.15,17861.5,188.5024346,8.523,False
45,2011-12-09,957155.3099999999,46.57,3.415,6176.69,2.87,379.57,1593.44,10170.5,188.6544692,8.523,False
45,2011-12-16,1078905.68,39.93,3.413,4631.26,8.92,801.34,848.33,2757.82,188.7979349,8.523,False
45,2011-12-23,1521957.99,42.27,3.389,797.1,89.14,1962.19,17.0,2985.51,188.9299752,8.523,False
45,2011-12-30,869403.63,37.79,3.389,3604.35,43941.56,287.45,357.43,750.01,189.0620155,8.523,True
45,2012-01-06,714081.0499999999,35.88,3.422,7328.14,33378.79,34.6,1198.48,6819.1,189.1940558,8.424,False
